GENE_NAME,ID,DESCRIPTION,SUMMARY
ARC,23237,activity regulated cytoskeleton associated protein,"Predicted to enable mRNA binding activity. Involved in cell migration; cytoskeleton organization; and regulation of cell morphogenesis. Located in cytoplasm and plasma membrane. [provided by Alliance of Genome Resources, Apr 2022]"
IGFBP2,3485,insulin like growth factor binding protein 2,"The protein encoded by this gene is one of six similar proteins that bind insulin-like growth factors I and II (IGF-I and IGF-II). The encoded protein can be secreted into the bloodstream, where it binds IGF-I and IGF-II with high affinity, or it can remain intracellular, interacting with many different ligands. High expression levels of this protein promote the growth of several types of tumors and may be predictive of the chances of recovery of the patient. Several transcript variants, one encoding a secreted isoform and the others encoding nonsecreted isoforms, have been found for this gene. [provided by RefSeq, Sep 2015]"
KIAA0366,23501,KIAA0366 protein,
SLITRK6,84189,SLIT and NTRK like family member 6,"This gene encodes a member of the SLITRK protein family. Members of this family are integral membrane proteins that are characterized by two N-terminal leucine-rich repeat (LRR) domains and a C-terminal region that shares homology with trk neurotrophin receptors. This protein functions as a regulator of neurite outgrowth required for normal hearing and vision. Mutations in this gene are a cause of myopia and deafness. [provided by RefSeq, Dec 2014]"
NDRG4,65009,NDRG family member 4,"This gene is a member of the N-myc downregulated gene family which belongs to the alpha/beta hydrolase superfamily. The protein encoded by this gene is a cytoplasmic protein that is required for cell cycle progression and survival in primary astrocytes and may be involved in the regulation of mitogenic signalling in vascular smooth muscles cells. Alternative splicing results in multiple transcripts encoding different isoforms.[provided by RefSeq, Jun 2011]"
PPFIA4,8497,PTPRF interacting protein alpha 4,"PPFIA4, or liprin-alpha-4, belongs to the liprin-alpha gene family. See liprin-alpha-1 (LIP1, or PPFIA1; MIM 611054) for background on liprins.[supplied by OMIM, Mar 2008]"
RASSF10,644943,Ras association domain family member 10,"Predicted to be involved in positive regulation of neural precursor cell proliferation and positive regulation of neurogenesis. Predicted to be located in cytosol; microtubule organizing center; and spindle pole. [provided by Alliance of Genome Resources, Apr 2022]"
PHKA1,5255,phosphorylase kinase regulatory subunit alpha 1,"Phosphorylase kinase is a polymer of 16 subunits, four each of alpha, beta, gamma and delta. The alpha subunit includes the skeletal muscle and hepatic isoforms, and the skeletal muscle isoform is encoded by this gene. The beta subunit is the same in both the muscle and hepatic isoforms, and encoded by one gene. The gamma subunit also includes the skeletal muscle and hepatic isoforms, which are encoded by two different genes. The delta subunit is a calmodulin and can be encoded by three different genes. The gamma subunits contain the active site of the enzyme, whereas the alpha and beta subunits have regulatory functions controlled by phosphorylation. The delta subunit mediates the dependence of the enzyme on calcium concentration. Mutations in this gene cause glycogen storage disease type 9D, also known as X-linked muscle glycogenosis. Alternatively spliced transcript variants encoding different isoforms have been identified in this gene. A pseudogene has been found on chromosome 1.[provided by RefSeq, Feb 2010]"
HOXA6,3203,homeobox A6,"In vertebrates, the genes encoding the class of transcription factors called homeobox genes are found in clusters named A, B, C, and D on four separate chromosomes. Expression of these proteins is spatially and temporally regulated during embryonic development. This gene is part of the A cluster on chromosome 7 and encodes a DNA-binding transcription factor which may regulate gene expression, morphogenesis, and differentiation. [provided by RefSeq, Jul 2008]"
MDFI,4188,MyoD family inhibitor,"This protein is a transcription factor that negatively regulates other myogenic family proteins. Studies of the mouse homolog, I-mf, show that it interferes with myogenic factor function by masking nuclear localization signals and preventing DNA binding. Knockout mouse studies show defects in the formation of vertebrae and ribs that also involve cartilage formation in these structures. [provided by RefSeq, Jul 2008]"
EMILIN1,11117,elastin microfibril interfacer 1,"This gene encodes an extracellular matrix glycoprotein that is characterized by an N-terminal microfibril interface domain, a coiled-coiled alpha-helical domain, a collagenous domain and a C-terminal globular C1q domain. The encoded protein associates with elastic fibers at the interface between elastin and microfibrils and may play a role in the development of elastic tissues including large blood vessels, dermis, heart and lung. [provided by RefSeq, Sep 2009]"
RIMS2,9699,regulating synaptic membrane exocytosis 2,"The protein encoded by this gene is a presynaptic protein that interacts with RAB3, a protein important for normal neurotransmitter release. The encoded protein can also bind several other synaptic proteins, including UNC-13 homolog B, ELKS/Rab6-interacting/CAST family member 1, and synaptotagmin 1. This protein is involved in synaptic membrane exocytosis. Polymorphisms in this gene have been associated with degenerative lumbar scoliosis. [provided by RefSeq, Feb 2017]"
KLHL31,401265,kelch like family member 31,"Involved in negative regulation of JNK cascade and negative regulation of protein phosphorylation. Located in cytoplasm and nucleus. [provided by Alliance of Genome Resources, Apr 2022]"
EFS,10278,embryonal Fyn-associated substrate,"The protein encoded by this gene is a member of the CAS (CRK-associated substrate) family of adaptor proteins which typically serve as scaffolds for the assembly of larger signaling complexes. These complexes form at the cell surface where integrin binding leads to the subsequent phosphorylation of a CAS protein. Additional binding of SRC family kinases leads to CAS hyperphosphorylation and the creation of binding sites for CRK and other proteins that cause actin cytoskeleton reorganization. This gene plays a role in integrin-mediated cell attachment, spreading, and migration and also plays a role in both normal and malignant cellular transformation. This broadly expressed gene has been shown to play a role in neurite outgrowth and its expression in the thymus and lymphocytes is important for T cell maturation and the development of immunological self-tolerance. Alternative splicing of this gene results in multiple transcript variants encoding distinct isoforms. [provided by RefSeq, Jul 2020]"
PCDHB19P,84054,protocadherin beta 19 pseudogene,
EMID1,129080,EMI domain containing 1,"Predicted to be located in several cellular components, including Golgi apparatus; endoplasmic reticulum; and extracellular matrix. Predicted to be part of collagen trimer. [provided by Alliance of Genome Resources, Apr 2022]"
LINC00896,150197,long intergenic non-protein coding RNA 896,
SLC26A10,65012,"solute carrier family 26 member 10, pseudogene","Predicted to enable anion transmembrane transporter activity. Predicted to be involved in anion transport. Predicted to be active in basolateral plasma membrane. Predicted to be integral component of plasma membrane. [provided by Alliance of Genome Resources, Apr 2022]"
TMEM268,203197,transmembrane protein 268,"Predicted to be integral component of membrane. [provided by Alliance of Genome Resources, Apr 2022]"
HOXD10,3236,homeobox D10,"This gene is a member of the Abd-B homeobox family and encodes a protein with a homeobox DNA-binding domain. It is included in a cluster of homeobox D genes located on chromosome 2. The encoded nuclear protein functions as a sequence-specific transcription factor that is expressed in the developing limb buds and is involved in differentiation and limb development. Mutations in this gene have been associated with Wilm's tumor and congenital vertical talus (also known as ""rocker-bottom foot"" deformity or congenital convex pes valgus) and/or a foot deformity resembling that seen in Charcot-Marie-Tooth disease. [provided by RefSeq, Jul 2008]"
AGMO,392636,alkylglycerol monooxygenase,"The protein encoded by this gene is a tetrahydrobiopterin- and iron-dependent enzyme that cleaves the ether bond of alkylglycerols. Sequence comparisons distinguish this protein as forming a third, distinct class of tetrahydrobiopterin-dependent enzymes. Variations in this gene have been associated with decreased glucose-stimulated insulin response, type 2 diabetes, and susceptibility to intracranial aneurysms. [provided by RefSeq, Aug 2012]"
THBS4,7060,thrombospondin 4,"The protein encoded by this gene belongs to the thrombospondin protein family. Thrombospondin family members are adhesive glycoproteins that mediate cell-to-cell and cell-to-matrix interactions. This protein forms a pentamer and can bind to heparin and calcium. It is involved in local signaling in the developing and adult nervous system, and it contributes to spinal sensitization and neuropathic pain states. This gene is activated during the stromal response to invasive breast cancer. It may also play a role in inflammatory responses in Alzheimer's disease. Alternative splicing results in multiple transcript variants. [provided by RefSeq, Apr 2015]"
C4A,720,complement C4A (Rodgers blood group),"This gene encodes the acidic form of complement factor 4, part of the classical activation pathway. The protein is expressed as a single chain precursor which is proteolytically cleaved into a trimer of alpha, beta, and gamma chains prior to secretion. The trimer provides a surface for interaction between the antigen-antibody complex and other complement components. The alpha chain is cleaved to release C4 anaphylatoxin, an antimicrobial peptide and a mediator of local inflammation. Deficiency of this protein is associated with systemic lupus erythematosus and type I diabetes mellitus. This gene localizes to the major histocompatibility complex (MHC) class III region on chromosome 6. Varying haplotypes of this gene cluster exist, such that individuals may have 1, 2, or 3 copies of this gene. Two transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Nov 2014]"
KCNAB2,8514,potassium voltage-gated channel subfamily A regulatory beta subunit 2,"Voltage-gated potassium (Kv) channels represent the most complex class of voltage-gated ion channels from both functional and structural standpoints. Their diverse functions include regulating neurotransmitter release, heart rate, insulin secretion, neuronal excitability, epithelial electrolyte transport, smooth muscle contraction, and cell volume. Four sequence-related potassium channel genes - shaker, shaw, shab, and shal - have been identified in Drosophila, and each has been shown to have human homolog(s). This gene encodes a member of the potassium channel, voltage-gated, shaker-related subfamily. This member is one of the beta subunits, which are auxiliary proteins associating with functional Kv-alpha subunits. This member alters functional properties of the KCNA4 gene product. Alternative splicing of this gene results in multiple transcript variants encoding distinct isoforms. [provided by RefSeq, Dec 2010]"
JAM3,83700,junctional adhesion molecule 3,"Tight junctions represent one mode of cell-to-cell adhesion in epithelial or endothelial cell sheets, forming continuous seals around cells and serving as a physical barrier to prevent solutes and water from passing freely through the paracellular space. The protein encoded by this immunoglobulin superfamily gene member is localized in the tight junctions between high endothelial cells. Unlike other proteins in this family, the this protein is unable to adhere to leukocyte cell lines and only forms weak homotypic interactions. The encoded protein is a member of the junctional adhesion molecule protein family and acts as a receptor for another member of this family. A mutation in an intron of this gene is associated with hemorrhagic destruction of the brain, subependymal calcification, and congenital cataracts. Alternative splicing results in multiple transcript variants.[provided by RefSeq, Apr 2011]"
B3GALT1,8708,"beta-1,3-galactosyltransferase 1","This gene is a member of the beta-1,3-galactosyltransferase (beta3GalT) gene family. This family encodes type II membrane-bound glycoproteins with diverse enzymatic functions using different donor substrates (UDP-galactose and UDP-N-acetylglucosamine) and different acceptor sugars (N-acetylglucosamine, galactose, N-acetylgalactosamine). The beta3GalT genes are distantly related to the Drosophila Brainiac gene and have the protein coding sequence contained in a single exon. The beta3GalT proteins also contain conserved sequences not found in the beta4GalT or alpha3GalT proteins. The carbohydrate chains synthesized by these enzymes are designated as type 1, whereas beta4GalT enzymes synthesize type 2 carbohydrate chains. The ratio of type 1:type 2 chains changes during embryogenesis. By sequence similarity, the beta3GalT genes fall into at least two groups: beta3GalT4 and 4 other beta3GalT genes (beta3GalT1-3, beta3GalT5). This gene is expressed exclusively in the brain. The encoded protein shows strict donor substrate specificity for UDP-galactose. [provided by RefSeq, Jul 2008]"
NUDT11,55190,nudix hydrolase 11,"NUDT11 belongs to a subgroup of phosphohydrolases that preferentially attack diphosphoinositol polyphosphates (Hidaka et al., 2002 [PubMed 12105228]).[supplied by OMIM, Mar 2008]"
IL15,3600,interleukin 15,"The protein encoded by this gene is a cytokine that regulates T and natural killer cell activation and proliferation. This cytokine and interleukine 2 share many biological activities. They are found to bind common hematopoietin receptor subunits, and may compete for the same receptor, and thus negatively regulate each other's activity. The number of CD8+ memory cells is shown to be controlled by a balance between this cytokine and IL2. This cytokine induces the activation of JAK kinases, as well as the phosphorylation and activation of transcription activators STAT3, STAT5, and STAT6. Studies of the mouse counterpart suggested that this cytokine may increase the expression of apoptosis inhibitor BCL2L1/BCL-x(L), possibly through the transcription activation activity of STAT6, and thus prevent apoptosis. Alternatively spliced transcript variants of this gene have been reported. [provided by RefSeq, Feb 2011]"
C14orf132,56967,chromosome 14 open reading frame 132,"Predicted to be integral component of membrane. [provided by Alliance of Genome Resources, Apr 2022]"
MMP16,4325,matrix metallopeptidase 16,"Proteins of the matrix metalloproteinase (MMP) family are involved in the breakdown of extracellular matrix in normal physiological processes, such as embryonic development, reproduction, and tissue remodeling, as well as in disease processes, such as arthritis and metastasis. Most MMP's are secreted as inactive proproteins which are activated when cleaved by extracellular proteinases. The encoded protein activates MMP2 by cleavage. This gene was once referred to as MT-MMP2, but was renamed as MT-MMP3 or MMP16. [provided by RefSeq, Oct 2010]"
ZNF96P1,221584,zinc finger and SCAN domain containing 12 pseudogene 1,
STGD2,6785,ELOVL fatty acid elongase 4,"This gene encodes a membrane-bound protein which is a member of the ELO family, proteins which participate in the biosynthesis of fatty acids. Consistent with the expression of the encoded protein in photoreceptor cells of the retina, mutations and small deletions in this gene are associated with Stargardt-like macular dystrophy (STGD3) and autosomal dominant Stargardt-like macular dystrophy (ADMD), also referred to as autosomal dominant atrophic macular degeneration. [provided by RefSeq, Jul 2008]"
HOXD13,3239,homeobox D13,"This gene belongs to the homeobox family of genes. The homeobox genes encode a highly conserved family of transcription factors that play an important role in morphogenesis in all multicellular organisms. Mammals possess four similar homeobox gene clusters, HOXA, HOXB, HOXC and HOXD, located on different chromosomes, consisting of 9 to 11 genes arranged in tandem. This gene is one of several homeobox HOXD genes located in a cluster on chromosome 2. Deletions that remove the entire HOXD gene cluster or the 5' end of this cluster have been associated with severe limb and genital abnormalities. Mutations in this particular gene cause synpolydactyly. [provided by RefSeq, Jul 2008]"
GRIK3,2899,glutamate ionotropic receptor kainate type subunit 3,"Glutamate receptors are the predominant excitatory neurotransmitter receptors in the mammalian brain and are activated in a variety of normal neurophysiologic processes. This gene product belongs to the kainate family of glutamate receptors, which are composed of four subunits and function as ligand-activated ion channels. It is not certain if the subunit encoded by this gene is subject to RNA editing as the other 2 family members (GRIK1 and GRIK2). A Ser310Ala polymorphism has been associated with schizophrenia, and there are conflicting reports of its association with the pathogenesis of delirium tremens in alcoholics. [provided by RefSeq, Jul 2008]"
SRSF12,135295,serine and arginine rich splicing factor 12,"Enables RNA binding activity. Involved in mRNA 5'-splice site recognition and regulation of alternative mRNA splicing, via spliceosome. Predicted to be located in nucleoplasm. Predicted to be active in cytoplasm and nuclear speck. [provided by Alliance of Genome Resources, Apr 2022]"
GOLGA7B,401647,golgin A7 family member B,"Enables enzyme binding activity. Predicted to be involved in peptidyl-L-cysteine S-palmitoylation and protein targeting to membrane. Predicted to be located in Golgi membrane. Predicted to be part of palmitoyltransferase complex. [provided by Alliance of Genome Resources, Apr 2022]"
PCDHB15,56121,protocadherin beta 15,"This gene is a member of the protocadherin beta gene cluster, one of three related gene clusters tandemly linked on chromosome five. The gene clusters demonstrate an unusual genomic organization similar to that of B-cell and T-cell receptor gene clusters. The beta cluster contains 16 genes and 3 pseudogenes, each encoding 6 extracellular cadherin domains and a cytoplasmic tail that deviates from others in the cadherin superfamily. The extracellular domains interact in a homophilic manner to specify differential cell-cell connections. Unlike the alpha and gamma clusters, the transcripts from these genes are made up of only one large exon, not sharing common 3' exons as expected. These neural cadherin-like cell adhesion proteins are integral plasma membrane proteins. Their specific functions are unknown but they most likely play a critical role in the establishment and function of specific cell-cell neural connections. [provided by RefSeq, Jul 2008]"
COL9A1,1297,collagen type IX alpha 1 chain,"This gene encodes one of the three alpha chains of type IX collagen, which is a minor (5-20%) collagen component of hyaline cartilage. Type IX collagen is usually found in tissues containing type II collagen, a fibrillar collagen. Studies in knockout mice have shown that synthesis of the alpha 1 chain is essential for assembly of type IX collagen molecules, a heterotrimeric molecule, and that lack of type IX collagen is associated with early onset osteoarthritis. Mutations in this gene are associated with osteoarthritis in humans, with multiple epiphyseal dysplasia, 6, a form of chondrodysplasia, and with Stickler syndrome, a disease characterized by ophthalmic, orofacial, articular, and auditory defects. Two transcript variants that encode different isoforms have been identified for this gene. [provided by RefSeq, Jul 2008]"
MAL,57591,myocardin related transcription factor A,"The protein encoded by this gene interacts with the transcription factor myocardin, a key regulator of smooth muscle cell differentiation. The encoded protein is predominantly nuclear and may help transduce signals from the cytoskeleton to the nucleus. This gene is involved in a specific translocation event that creates a fusion of this gene and the RNA-binding motif protein-15 gene. This translocation has been associated with acute megakaryocytic leukemia. Alternative splicing results in multiple transcript variants. [provided by RefSeq, Sep 2013]"
SERPINB2,5055,serpin family B member 2,"Predicted to enable serine-type endopeptidase inhibitor activity. Predicted to be involved in negative regulation of endopeptidase activity. Predicted to be located in extracellular region and plasma membrane. Predicted to be active in extracellular space. [provided by Alliance of Genome Resources, Apr 2022]"
RBMS3,27303,RNA binding motif single stranded interacting protein 3,"This gene encodes an RNA-binding protein that belongs to the c-myc gene single-strand binding protein family. These proteins are characterized by the presence of two sets of ribonucleoprotein consensus sequence (RNP-CS) that contain conserved motifs, RNP1 and RNP2, originally described in RNA binding proteins, and required for DNA binding. These proteins have been implicated in such diverse functions as DNA replication, gene transcription, cell cycle progression and apoptosis. The encoded protein was isolated by virtue of its binding to an upstream element of the alpha2(I) collagen promoter. The observation that this protein localizes mostly in the cytoplasm suggests that it may be involved in a cytoplasmic function such as controlling RNA metabolism, rather than transcription. Multiple alternatively spliced transcript variants encoding different isoforms have been found for this gene. [provided by RefSeq, Apr 2010]"
FNDC4,64838,fibronectin type III domain containing 4,"Involved in response to transforming growth factor beta. Predicted to be located in endoplasmic reticulum and extracellular space. Predicted to be active in extracellular region and plasma membrane. [provided by Alliance of Genome Resources, Apr 2022]"
WNT3,7473,Wnt family member 3,"The WNT gene family consists of structurally related genes which encode secreted signaling proteins. These proteins have been implicated in oncogenesis and in several developmental processes, including regulation of cell fate and patterning during embryogenesis. This gene is a member of the WNT gene family. It encodes a protein which shows 98% amino acid identity to mouse Wnt3 protein, and 84% to human WNT3A protein, another WNT gene product. The mouse studies show the requirement of Wnt3 in primary axis formation in the mouse. Studies of the gene expression suggest that this gene may play a key role in some cases of human breast, rectal, lung, and gastric cancer through activation of the WNT-beta-catenin-TCF signaling pathway. This gene is clustered with WNT15, another family member, in the chromosome 17q21 region. [provided by RefSeq, Jul 2008]"
PCOLCE2,26577,procollagen C-endopeptidase enhancer 2,"Enables collagen binding activity; heparin binding activity; and peptidase activator activity. Predicted to be involved in positive regulation of peptidase activity. Predicted to act upstream of or within cellular response to leukemia inhibitory factor. Predicted to be located in extracellular region. [provided by Alliance of Genome Resources, Apr 2022]"
CA9,768,carbonic anhydrase 9,"Carbonic anhydrases (CAs) are a large family of zinc metalloenzymes that catalyze the reversible hydration of carbon dioxide. They participate in a variety of biological processes, including respiration, calcification, acid-base balance, bone resorption, and the formation of aqueous humor, cerebrospinal fluid, saliva, and gastric acid. They show extensive diversity in tissue distribution and in their subcellular localization. CA IX is a transmembrane protein and is one of only two tumor-associated carbonic anhydrase isoenzymes known. It is expressed in all clear-cell renal cell carcinoma, but is not detected in normal kidney or most other normal tissues. It may be involved in cell proliferation and transformation. This gene was mapped to 17q21.2 by fluorescence in situ hybridization, however, radiation hybrid mapping localized it to 9p13-p12. [provided by RefSeq, Jun 2014]"
SEMA3D,223117,semaphorin 3D,"This gene encodes a member of the semaphorin III family of secreted signaling proteins that are involved in axon guidance during neuronal development. The encoded protein contains an N-terminal Sema domain, an immunoglobulin like domain and a C-terminal basic domain. The protein encoded by this gene binds neuropilin and plays an important role in cardiovascular development. [provided by RefSeq, Aug 2016]"
GDF11,10220,growth differentiation factor 11,"This gene encodes a secreted ligand of the TGF-beta (transforming growth factor-beta) superfamily of proteins. Ligands of this family bind various TGF-beta receptors leading to recruitment and activation of SMAD family transcription factors that regulate gene expression. The encoded preproprotein is proteolytically processed to generate each subunit of the disulfide-linked homodimer. This protein plays a role in the development of the nervous and other organ systems, and may regulate aging. [provided by RefSeq, Aug 2016]"
EPHB3,2049,EPH receptor B3,"Ephrin receptors and their ligands, the ephrins, mediate numerous developmental processes, particularly in the nervous system. Based on their structures and sequence relationships, ephrins are divided into the ephrin-A (EFNA) class, which are anchored to the membrane by a glycosylphosphatidylinositol linkage, and the ephrin-B (EFNB) class, which are transmembrane proteins. The Eph family of receptors are divided into two groups based on the similarity of their extracellular domain sequences and their affinities for binding ephrin-A and ephrin-B ligands. Ephrin receptors make up the largest subgroup of the receptor tyrosine kinase (RTK) family. This gene encodes a receptor for ephrin-B family members. [provided by RefSeq, Mar 2010]"
